130395	re-export	53	33	0.02	1	5	0	0	1	6	4	36	0.01	0.04	0.00	0.00	0.01	0.05	0.03	0.30
130405	rehabilitates	53	53	0.02	8	7	3	2	1	11	14	7	0.06	0.05	0.02	0.02	0.01	0.09	0.11	0.06
130415	retuning	53	40	0.06	9	7	7	3	2	4	5	16	0.07	0.05	0.05	0.02	0.02	0.03	0.04	0.13
130425	rideshare	53	32	0.34	4	15	8	3	0	9	8	0	0.03	0.12	0.06	0.02	0.00	0.07	0.07	0.00
130435	rossbach	53	33	1.00	0	1	0	0	0	25	22	5	0.00	0.01	0.00	0.00	0.00	0.20	0.18	0.04
130445	s&p	53	23	1.00	0	0	0	0	0	0	53	0	0.00	0.00	0.00	0.00	0.00	0.00	0.44	0.00
130455	sarich	53	18	1.00	12	1	0	17	0	8	11	4	0.10	0.01	0.00	0.13	0.00	0.06	0.09	0.03
130465	searls	53	30	0.98	14	15	0	0	0	11	5	8	0.11	0.12	0.00	0.00	0.00	0.09	0.04	0.07
130475	self-chosen	53	47	0.04	6	12	0	0	3	7	3	22	0.05	0.09	0.00	0.00	0.03	0.06	0.02	0.18
130485	sergeant-major	53	25	0.53	13	6	0	1	25	4	0	3	0.10	0.05	0.00	0.01	0.21	0.03	0.00	0.03
130495	shawkat	53	33	1.00	10	17	0	3	0	9	10	4	0.08	0.13	0.00	0.02	0.00	0.07	0.08	0.03
130505	sievert	53	29	0.45	6	18	1	0	4	8	7	9	0.05	0.14	0.01	0.00	0.03	0.06	0.06	0.08
130515	skin-side	53	41	0.02	2	0	0	3	1	17	29	0	0.02	0.00	0.00	0.02	0.01	0.13	0.24	0.00
130525	snookums	53	37	0.42	1	1	43	0	3	2	0	0	0.01	0.01	0.34	0.00	0.03	0.02	0.00	0.00
130535	sorryi	53	47	0.19	0	0	47	0	3	0	0	0	0.00	0.00	0.37	0.00	0.03	0.00	0.00	0.00
130545	springhill	53	41	1.00	5	0	1	6	2	2	32	5	0.04	0.00	0.01	0.05	0.02	0.02	0.26	0.04
130555	stephani	53	24	1.00	4	1	0	8	13	2	9	9	0.03	0.01	0.00	0.06	0.11	0.02	0.07	0.08
130565	subnormal	53	41	0.13	6	10	3	0	8	3	0	21	0.05	0.08	0.02	0.00	0.07	0.02	0.00	0.18
130575	surcoat	53	35	0.00	1	5	0	0	43	4	0	0	0.01	0.04	0.00	0.00	0.36	0.03	0.00	0.00
130585	taf	53	24	0.85	4	11	3	1	8	3	17	5	0.03	0.09	0.02	0.01	0.07	0.02	0.14	0.04
130595	teetotalers	53	47	0.09	5	7	3	3	9	16	5	5	0.04	0.05	0.02	0.02	0.08	0.13	0.04	0.04
130605	thin-crust	53	47	0.00	2	4	3	2	4	18	19	0	0.02	0.03	0.02	0.02	0.03	0.14	0.16	0.00
130615	tobia	53	25	1.00	1	2	0	14	3	23	10	0	0.01	0.02	0.00	0.11	0.03	0.18	0.08	0.00
130625	trihalomethanes	53	24	0.17	0	0	0	0	0	8	11	34	0.00	0.00	0.00	0.00	0.00	0.06	0.09	0.28
130635	tuatara	53	10	0.02	0	1	3	0	1	43	0	5	0.00	0.01	0.02	0.00	0.01	0.34	0.00	0.04
130645	u-tube	53	21	0.94	17	36	0	0	0	0	0	0	0.14	0.28	0.00	0.00	0.00	0.00	0.00	0.00
130655	undescended	53	35	0.09	2	7	7	2	2	20	2	11	0.02	0.05	0.05	0.02	0.02	0.16	0.02	0.09
130665	usagi	53	30	0.96	3	44	1	0	1	2	0	2	0.02	0.34	0.01	0.00	0.01	0.02	0.00	0.02
130675	veliotes	53	13	1.00	0	0	0	52	0	0	1	0	0.00	0.00	0.00	0.41	0.00	0.00	0.01	0.00
130685	visual-of-sunday-m	53	53	1.00	0	0	0	53	0	0	0	0	0.00	0.00	0.00	0.42	0.00	0.00	0.00	0.00
130695	warbirds	53	29	0.28	0	1	21	1	2	11	17	0	0.00	0.01	0.16	0.01	0.02	0.09	0.14	0.00
130705	waynes	53	32	0.94	6	3	4	11	6	9	13	0	0.05	0.02	0.03	0.09	0.05	0.07	0.11	0.00
130715	white-clad	53	49	0.04	3	5	0	0	31	3	6	5	0.02	0.04	0.00	0.00	0.26	0.02	0.05	0.04
130725	wister	53	38	0.96	4	10	1	4	4	17	2	11	0.03	0.08	0.01	0.03	0.03	0.13	0.02	0.09
130735	youare	53	38	0.49	4	2	33	0	5	1	0	1	0.03	0.02	0.26	0.00	0.04	0.01	0.00	0.01
130745	zeitoun	53	29	1.00	3	5	1	0	0	9	14	21	0.02	0.04	0.01	0.00	0.00	0.07	0.11	0.18
130755	adib	52	25	0.98	4	12	0	6	2	0	5	12	0.03	0.09	0.00	0.05	0.02	0.00	0.04	0.10
130765	aimster	52	8	1.00	6	3	0	6	0	1	36	0	0.05	0.02	0.00	0.05	0.00	0.01	0.30	0.00
130775	alivia	52	7	1.00	0	3	0	0	39	9	1	0	0.00	0.02	0.00	0.00	0.33	0.07	0.01	0.00
130785	anf	52	44	0.40	14	18	2	1	5	6	0	6	0.11	0.14	0.02	0.01	0.04	0.05	0.00	0.05
130795	arcady	52	19	0.92	2	5	1	0	34	3	3	4	0.02	0.04	0.01	0.00	0.29	0.02	0.02	0.03
130805	aspo	52	24	0.94	22	15	0	1	0	5	0	4	0.18	0.12	0.00	0.01	0.00	0.04	0.00	0.03
130815	bahati	52	15	0.98	0	16	1	0	0	6	0	29	0.00	0.12	0.01	0.00	0.00	0.05	0.00	0.24
130825	bartha	52	39	1.00	8	9	1	0	2	11	12	9	0.06	0.07	0.01	0.00	0.02	0.09	0.10	0.08
130835	bengie	52	34	1.00	4	0	0	6	0	0	42	0	0.03	0.00	0.00	0.05	0.00	0.00	0.34	0.00
130845	bio-weapon	52	29	0.00	3	7	36	0	3	1	2	0	0.02	0.05	0.28	0.00	0.03	0.01	0.02	0.00
130855	bobbling	52	50	0.02	4	7	3	4	23	5	6	0	0.03	0.05	0.02	0.03	0.19	0.04	0.05	0.00
130865	borrelli	52	32	1.00	3	3	1	14	1	13	11	6	0.02	0.02	0.01	0.11	0.01	0.10	0.09	0.05
130875	brummett	52	16	1.00	3	2	0	22	0	4	2	19	0.02	0.02	0.00	0.17	0.00	0.03	0.02	0.16
130885	business-wise	52	45	0.08	5	7	13	8	1	4	6	2	0.04	0.05	0.10	0.06	0.01	0.03	0.05	0.02
130895	calf-length	52	50	0.02	3	1	0	1	28	10	5	4	0.02	0.01	0.00	0.01	0.24	0.08	0.04	0.03
130905	carbon-monoxide	52	30	0.04	0	2	6	0	1	15	10	17	0.00	0.02	0.05	0.00	0.01	0.12	0.08	0.14
130915	cedarville	52	34	1.00	6	2	3	1	1	6	28	5	0.05	0.02	0.02	0.01	0.01	0.05	0.23	0.04
130925	chavarria	52	19	1.00	1	13	0	2	0	3	29	4	0.01	0.10	0.00	0.02	0.00	0.02	0.24	0.03
130935	claw-footed	52	51	0.02	0	2	1	0	38	7	4	0	0.00	0.02	0.01	0.00	0.32	0.06	0.03	0.00
130945	comedian/actress	52	6	0.94	1	1	0	48	0	1	0	0	0.01	0.01	0.00	0.38	0.00	0.01	0.00	0.00
130955	coraopolis	52	23	1.00	0	1	0	0	0	2	45	4	0.00	0.01	0.00	0.00	0.00	0.02	0.37	0.03
130965	crapload	52	50	0.04	18	20	11	0	0	2	1	0	0.14	0.16	0.09	0.00	0.00	0.02	0.01	0.00
130975	cubbie	52	34	0.79	7	0	10	1	3	3	28	0	0.06	0.00	0.08	0.01	0.03	0.02	0.23	0.00
130985	daydreamer	52	48	0.19	14	6	3	3	10	10	5	1	0.11	0.05	0.02	0.02	0.08	0.08	0.04	0.01
130995	deptford	52	35	1.00	7	3	9	0	15	9	6	3	0.06	0.02	0.07	0.00	0.13	0.07	0.05	0.03
131005	dimmock	52	28	0.98	2	4	0	3	1	11	5	19	0.02	0.03	0.00	0.02	0.01	0.09	0.04	0.16
131015	dontae	52	34	0.98	3	8	0	0	0	3	37	1	0.02	0.06	0.00	0.00	0.00	0.02	0.30	0.01
131025	dubus	52	30	1.00	1	0	0	4	14	23	8	2	0.01	0.00	0.00	0.03	0.12	0.18	0.07	0.02
131035	edr	52	16	0.85	0	4	1	0	1	5	0	41	0.00	0.03	0.01	0.00	0.01	0.04	0.00	0.34
131045	electroporation	52	20	0.04	0	32	3	0	0	4	2	10	0.00	0.25	0.02	0.00	0.00	0.03	0.02	0.08
131055	epperly	52	10	1.00	14	4	0	25	0	3	3	1	0.11	0.03	0.00	0.20	0.00	0.02	0.02	0.01
131065	euphonious	52	38	0.06	0	19	6	2	8	11	3	3	0.00	0.15	0.05	0.02	0.07	0.09	0.02	0.03
131075	extrapulmonary	52	21	0.06	0	2	0	0	0	0	0	50	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.42
131085	farang	52	14	0.21	2	2	9	3	10	17	0	1	0.02	0.02	0.07	0.02	0.08	0.13	0.00	0.01
131095	feminizing	52	44	0.08	4	2	1	2	4	14	3	22	0.03	0.02	0.01	0.02	0.03	0.11	0.02	0.18
131105	filled-in	52	44	0.00	3	13	1	1	9	14	3	8	0.02	0.10	0.01	0.01	0.08	0.11	0.02	0.07
131115	floozies	52	44	0.06	5	6	20	0	9	5	4	0	0.04	0.05	0.16	0.00	0.08	0.04	0.03	0.00
131125	footsore	52	49	0.04	1	4	1	0	25	15	5	1	0.01	0.03	0.01	0.00	0.21	0.12	0.04	0.01
131135	frontiere	52	32	0.96	2	0	13	1	3	8	20	5	0.02	0.00	0.10	0.01	0.03	0.06	0.16	0.04
131145	ganguli	52	21	1.00	4	2	13	0	4	14	4	11	0.03	0.02	0.10	0.00	0.03	0.11	0.03	0.09
131155	gavels	52	38	0.13	5	4	2	11	15	7	5	1	0.04	0.03	0.02	0.09	0.13	0.06	0.04	0.01
131165	ghostbuster	52	33	0.79	9	6	17	2	4	13	0	0	0.07	0.05	0.13	0.02	0.03	0.10	0.00	0.00
131175	gops	52	48	0.98	24	18	0	5	0	3	1	1	0.19	0.14	0.00	0.04	0.00	0.02	0.01	0.01
131185	grant-in-aid	52	44	0.42	1	11	0	1	1	5	4	29	0.01	0.09	0.00	0.01	0.01	0.04	0.03	0.24
131195	gtlds	52	12	0.02	26	25	0	0	0	1	0	0	0.21	0.19	0.00	0.00	0.00	0.01	0.00	0.00
131205	guyon	52	27	0.98	5	6	1	0	0	1	6	33	0.04	0.05	0.01	0.00	0.00	0.01	0.05	0.28
131215	happer	52	22	0.98	2	28	0	0	3	8	8	3	0.02	0.22	0.00	0.00	0.03	0.06	0.07	0.03
131225	heat-proof	52	45	0.00	0	3	1	0	1	31	16	0	0.00	0.02	0.01	0.00	0.01	0.25	0.13	0.00
131235	hesperus	52	29	1.00	6	2	9	1	18	2	6	8	0.05	0.02	0.07	0.01	0.15	0.02	0.05	0.07
131245	hindery	52	20	1.00	18	12	0	0	0	3	19	0	0.14	0.09	0.00	0.00	0.00	0.02	0.16	0.00
131255	holway	52	9	1.00	0	0	0	0	3	1	42	6	0.00	0.00	0.00	0.00	0.03	0.01	0.34	0.05
131265	hsiang	52	18	0.94	2	2	25	0	3	12	3	5	0.02	0.02	0.20	0.00	0.03	0.10	0.02	0.04
131275	ichikawa	52	21	1.00	2	10	1	0	19	3	4	13	0.02	0.08	0.01	0.00	0.16	0.02	0.03	0.11
131285	infliximab	52	16	0.04	2	22	0	0	0	4	0	24	0.02	0.17	0.00	0.00	0.00	0.03	0.00	0.20
131295	interoceptive	52	11	0.17	0	30	0	0	0	0	0	22	0.00	0.23	0.00	0.00	0.00	0.00	0.00	0.18
131305	iturbide	52	12	1.00	0	1	0	0	3	31	0	17	0.00	0.01	0.00	0.00	0.03	0.25	0.00	0.14
131315	jehn	52	8	0.98	0	0	0	1	0	0	10	41	0.00	0.00	0.00	0.01	0.00	0.00	0.08	0.34
131325	karissa	52	26	1.00	5	1	6	3	18	1	16	2	0.04	0.01	0.05	0.02	0.15	0.01	0.13	0.02
131335	kendler	52	28	1.00	8	3	5	2	1	5	1	27	0.06	0.02	0.04	0.02	0.01	0.04	0.01	0.23
131345	kis	52	30	0.75	22	7	5	0	9	3	1	5	0.18	0.05	0.04	0.00	0.08	0.02	0.01	0.04
131355	krepinevich	52	27	1.00	0	3	0	0	0	10	20	19	0.00	0.02	0.00	0.00	0.00	0.08	0.16	0.16
131365	lamoriello	52	21	1.00	0	1	1	0	0	5	45	0	0.00	0.01	0.01	0.00	0.00	0.04	0.37	0.00
131375	lbgt	52	37	0.88	18	20	0	12	0	2	0	0	0.14	0.16	0.00	0.10	0.00	0.02	0.00	0.00
131385	lftrs	52	8	1.00	39	13	0	0	0	0	0	0	0.31	0.10	0.00	0.00	0.00	0.00	0.00	0.00
131395	lix	52	37	0.31	4	5	10	0	1	13	8	11	0.03	0.04	0.08	0.00	0.01	0.10	0.07	0.09
131405	lp(a	52	7	1.00	0	1	0	0	0	14	0	37	0.00	0.01	0.00	0.00	0.00	0.11	0.00	0.31
131415	macnaughton	52	24	1.00	8	0	0	5	0	26	6	7	0.06	0.00	0.00	0.04	0.00	0.21	0.05	0.06
131425	mantz	52	17	1.00	3	5	0	1	0	3	9	31	0.02	0.04	0.00	0.01	0.00	0.02	0.07	0.26
131435	matarasso	52	17	1.00	0	0	0	1	1	5	38	7	0.00	0.00	0.00	0.01	0.01	0.04	0.31	0.06
131445	meat-eater	52	49	0.02	5	12	10	3	5	12	2	3	0.04	0.09	0.08	0.02	0.04	0.10	0.02	0.03
131455	merica	52	45	0.65	12	12	4	8	7	6	1	2	0.10	0.09	0.03	0.06	0.06	0.05	0.01	0.02
131465	miles-long	52	52	0.06	2	2	2	1	10	14	19	2	0.02	0.02	0.02	0.01	0.08	0.11	0.16	0.02
131475	monona	52	38	1.00	6	3	0	2	11	14	13	1	0.05	0.02	0.00	0.02	0.09	0.11	0.11	0.01
131485	mysterium	52	42	0.50	1	5	0	3	3	14	3	23	0.01	0.04	0.00	0.02	0.03	0.11	0.02	0.19
131495	netter	52	26	0.77	2	3	4	1	20	5	12	5	0.02	0.02	0.03	0.01	0.17	0.04	0.10	0.04
131505	nobbs	52	24	1.00	8	8	0	9	0	2	16	9	0.06	0.06	0.00	0.07	0.00	0.02	0.13	0.08
131515	non-transferable	52	45	0.06	6	26	4	1	2	2	2	9	0.05	0.20	0.03	0.01	0.02	0.02	0.02	0.08
131525	nyla	52	27	0.96	7	6	17	0	6	5	8	3	0.06	0.05	0.13	0.00	0.05	0.04	0.07	0.03
131535	offensive-minded	52	50	0.02	2	8	0	1	0	8	31	2	0.02	0.06	0.00	0.01	0.00	0.06	0.25	0.02
131545	open-endedness	52	41	0.00	1	10	0	2	3	2	4	30	0.01	0.08	0.00	0.02	0.03	0.02	0.03	0.25
131555	outworn	52	46	0.08	5	14	2	0	10	5	4	12	0.04	0.11	0.02	0.00	0.08	0.04	0.03	0.10
131565	padrino	52	28	0.81	17	0	8	11	4	4	5	3	0.14	0.00	0.06	0.09	0.03	0.03	0.04	0.03
131575	parmi	52	37	0.12	0	0	2	0	1	1	0	48	0.00	0.00	0.02	0.00	0.01	0.01	0.00	0.40
131585	peccadillo	52	42	0.21	5	6	3	6	11	17	2	2	0.04	0.05	0.02	0.05	0.09	0.13	0.02	0.02
131595	phagocytes	52	28	0.06	0	23	0	0	3	4	0	22	0.00	0.18	0.00	0.00	0.03	0.03	0.00	0.18
131605	pistils	52	32	0.02	0	2	0	1	25	9	1	13	0.00	0.02	0.00	0.01	0.21	0.07	0.01	0.11
131615	pmd	52	25	1.00	25	6	5	0	0	0	6	10	0.20	0.05	0.04	0.00	0.00	0.00	0.05	0.08
131625	pornhub	52	28	0.96	1	11	5	1	0	31	3	0	0.01	0.09	0.04	0.01	0.00	0.25	0.02	0.00
131635	pozzi	52	35	0.98	7	1	0	0	6	5	22	11	0.06	0.01	0.00	0.00	0.05	0.04	0.18	0.09
131645	pressings	52	45	0.02	13	8	2	1	1	7	18	2	0.10	0.06	0.02	0.01	0.01	0.06	0.15	0.02
131655	proselytizer	52	47	0.02	10	4	0	4	6	17	3	8	0.08	0.03	0.00	0.03	0.05	0.13	0.02	0.07
131665	qrf	52	28	0.98	9	7	19	2	9	2	2	0	0.07	0.05	0.15	0.02	0.08	0.02	0.02	0.00
131675	re-check	52	48	0.10	12	14	12	1	3	5	2	2	0.10	0.11	0.09	0.01	0.03	0.04	0.02	0.02
131685	refiguring	52	45	0.21	1	1	0	3	0	6	3	38	0.01	0.01	0.00	0.02	0.00	0.05	0.02	0.32
131695	rhinorrhea	52	36	0.06	0	0	2	0	0	3	0	47	0.00	0.00	0.02	0.00	0.00	0.02	0.00	0.39
131705	romulo	52	37	1.00	1	8	3	1	8	6	8	17	0.01	0.06	0.02	0.01	0.07	0.05	0.07	0.14
131715	rushin	52	39	0.73	6	10	8	2	6	10	8	2	0.05	0.08	0.06	0.02	0.05	0.08	0.07	0.02
131725	sanhedrim	52	29	0.25	1	51	0	0	0	0	0	0	0.01	0.40	0.00	0.00	0.00	0.00	0.00	0.00
131735	schoenwald	52	21	1.00	0	0	0	0	5	1	1	45	0.00	0.00	0.00	0.00	0.04	0.01	0.01	0.38
131745	seesawed	52	52	0.00	0	8	0	5	15	9	12	3	0.00	0.06	0.00	0.04	0.13	0.07	0.10	0.03
131755	serviceberry	52	38	0.19	6	2	0	0	3	30	5	6	0.05	0.02	0.00	0.00	0.03	0.24	0.04	0.05
131765	sheerly	52	51	0.02	3	9	1	6	10	9	4	9	0.02	0.07	0.01	0.05	0.08	0.07	0.03	0.08
131775	siddiq	52	25	1.00	1	0	7	0	0	7	24	7	0.01	0.00	0.05	0.00	0.00	0.06	0.20	0.06
131785	small-bore	52	50	0.00	8	4	1	3	2	21	12	1	0.06	0.03	0.01	0.02	0.02	0.17	0.10	0.01
131795	solanus	52	7	1.00	1	0	0	0	0	32	19	0	0.01	0.00	0.00	0.00	0.00	0.25	0.16	0.00
131805	spicewood	52	40	1.00	0	1	1	0	1	5	44	0	0.00	0.01	0.01	0.00	0.01	0.04	0.36	0.00
131815	stachybotrys	52	16	0.81	10	1	8	4	0	5	1	23	0.08	0.01	0.06	0.03	0.00	0.04	0.01	0.19
131825	stencilled	52	47	0.04	1	2	1	0	34	4	2	8	0.01	0.02	0.01	0.00	0.29	0.03	0.02	0.07
131835	suba	52	24	0.90	1	3	14	3	12	4	3	9	0.01	0.02	0.11	0.02	0.10	0.03	0.02	0.08
131845	sundstrom	52	23	1.00	0	12	0	7	0	1	22	10	0.00	0.09	0.00	0.06	0.00	0.01	0.18	0.08
131855	surinder	52	8	1.00	1	0	1	1	1	0	5	1	0.01	0.00	0.01	0.01	0.01	0.00	0.04	0.01
131865	talking-head	52	49	0.06	10	18	1	4	0	13	6	0	0.08	0.14	0.01	0.03	0.00	0.10	0.05	0.00
131875	tela	52	26	0.46	0	16	0	2	6	8	2	18	0.00	0.12	0.00	0.02	0.05	0.06	0.02	0.15
131885	threonine	52	38	0.04	0	23	0	0	0	6	0	23	0.00	0.18	0.00	0.00	0.00	0.05	0.00	0.19
131895	tipler	52	16	1.00	18	8	1	0	0	11	2	12	0.14	0.06	0.01	0.00	0.00	0.09	0.02	0.10
131905	torrentfreak	52	38	0.98	27	16	0	0	0	9	0	0	0.22	0.12	0.00	0.00	0.00	0.07	0.00	0.00
131915	turfgrass	52	36	0.12	0	6	0	0	2	26	8	10	0.00	0.05	0.00	0.00	0.02	0.21	0.07	0.08
131925	uaa	52	24	1.00	18	17	0	1	5	7	1	3	0.14	0.13	0.00	0.01	0.04	0.06	0.01	0.03
131935	undercovers	52	47	0.31	5	2	25	9	4	4	2	0	0.04	0.02	0.20	0.07	0.03	0.03	0.02	0.00
131945	ureter	52	38	0.02	4	3	9	1	1	11	4	18	0.03	0.02	0.07	0.01	0.01	0.09	0.03	0.15
131955	vansina	52	26	1.00	0	0	0	0	0	0	0	52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.43
131965	virtanen	52	23	1.00	0	13	0	0	0	0	1	34	0.00	0.10	0.00	0.00	0.00	0.00	0.01	0.28
131975	wakening	52	51	0.00	6	7	2	2	19	7	2	7	0.05	0.05	0.02	0.02	0.16	0.06	0.02	0.06
131985	whitebread	52	41	0.50	5	9	5	1	16	2	2	12	0.04	0.07	0.04	0.01	0.14	0.02	0.02	0.10
131995	wr-db	52	15	1.00	0	0	0	0	0	0	52	0	0.00	0.00	0.00	0.00	0.00	0.00	0.43	0.00
132005	younglings	52	30	0.21	25	11	0	0	7	6	0	0	0.20	0.09	0.00	0.00	0.06	0.05	0.00	0.00
132015	zunino	52	33	1.00	19	1	0	1	0	8	22	1	0.15	0.01	0.00	0.01	0.00	0.06	0.18	0.01
132025	acock	51	17	0.98	0	0	0	1	25	0	1	24	0.00	0.00	0.00	0.01	0.21	0.00	0.01	0.20
132035	airshaft	51	37	0.08	3	0	7	1	37	3	0	0	0.02	0.00	0.05	0.01	0.31	0.02	0.00	0.00
132045	altamaha	51	18	1.00	0	15	0	2	2	1	4	27	0.00	0.12	0.00	0.02	0.02	0.01	0.03	0.23
132055	amtrack	51	29	0.78	19	11	9	6	2	0	3	0	0.15	0.09	0.07	0.05	0.02	0.00	0.02	0.00
132065	antifederalist	51	17	0.71	3	31	0	0	0	1	0	16	0.02	0.24	0.00	0.00	0.00	0.01	0.00	0.13
132075	arizona-sonora	51	38	1.00	1	4	0	0	0	16	18	12	0.01	0.03	0.00	0.00	0.00	0.13	0.15	0.10
132085	astarita	51	9	1.00	0	0	0	0	0	3	47	1	0.00	0.00	0.00	0.00	0.00	0.02	0.39	0.01
132095	ayat	51	27	0.69	3	22	4	0	5	11	1	5	0.02	0.17	0.03	0.00	0.04	0.09	0.01	0.04
132105	barcoding	51	26	0.10	0	5	0	1	1	15	0	28	0.00	0.04	0.00	0.01	0.01	0.12	0.00	0.23
132115	beinfest	51	17	1.00	37	3	0	0	0	0	11	0	0.30	0.02	0.00	0.00	0.00	0.00	0.09	0.00
132125	bfs	51	36	0.86	14	23	3	0	1	2	3	5	0.11	0.18	0.02	0.00	0.01	0.02	0.02	0.04
132135	binx	51	10	1.00	1	1	28	0	6	10	0	1	0.01	0.01	0.22	0.00	0.05	0.08	0.00	0.01
132145	bome	51	31	0.12	1	2	1	0	41	4	1	1	0.01	0.02	0.01	0.00	0.35	0.03	0.01	0.01
132155	brachialis	51	17	0.08	0	7	0	0	1	43	0	0	0.00	0.05	0.00	0.00	0.01	0.34	0.00	0.00
132165	bridey	51	16	0.96	1	10	4	2	5	5	20	0	0.01	0.08	0.03	0.02	0.04	0.04	0.16	0.00
132175	cagliostro	51	15	1.00	2	8	26	0	8	1	1	5	0.02	0.06	0.20	0.00	0.07	0.01	0.01	0.04
132185	carner	51	24	0.98	0	1	0	1	0	7	35	7	0.00	0.01	0.00	0.01	0.00	0.06	0.29	0.06
132195	cesspit	51	45	0.02	13	13	4	2	16	2	0	0	0.10	0.10	0.03	0.02	0.14	0.02	0.00	0.00
132205	child-raising	51	47	0.00	6	4	0	0	8	17	9	7	0.05	0.03	0.00	0.00	0.07	0.13	0.07	0.06
132215	cinephile	51	44	0.10	15	11	2	1	1	7	8	6	0.12	0.09	0.02	0.01	0.01	0.06	0.07	0.05
132225	co-anchors	51	50	0.06	3	5	1	12	1	6	22	1	0.02	0.04	0.01	0.10	0.01	0.05	0.18	0.01
132235	colocalization	51	20	0.10	10	6	0	0	0	6	0	29	0.08	0.05	0.00	0.00	0.00	0.05	0.00	0.24
132245	conceptualisation	51	39	0.04	9	5	0	0	0	0	0	37	0.07	0.04	0.00	0.00	0.00	0.00	0.00	0.31
132255	corney	51	12	1.00	0	5	5	0	30	4	2	4	0.00	0.04	0.04	0.00	0.25	0.03	0.02	0.03
132265	craftsman-style	51	48	0.90	0	1	1	0	6	19	23	0	0.00	0.01	0.01	0.00	0.05	0.15	0.19	0.00
132275	crowdfunded	51	45	0.04	13	7	0	0	0	24	5	2	0.10	0.05	0.00	0.00	0.00	0.19	0.04	0.02
132285	d-wa	51	50	1.00	12	6	0	17	0	6	0	10	0.10	0.05	0.00	0.13	0.00	0.05	0.00	0.08
132295	deep-pocket	51	51	0.02	7	3	1	3	2	11	21	3	0.06	0.02	0.01	0.02	0.02	0.09	0.17	0.03
132305	dertouzos	51	14	1.00	0	1	0	0	0	29	20	1	0.00	0.01	0.00	0.00	0.00	0.23	0.16	0.01
132315	diety	51	46	0.18	18	18	2	1	4	2	4	2	0.14	0.14	0.02	0.01	0.03	0.02	0.03	0.02
132325	disyllabic	51	10	0.00	0	0	0	0	0	0	0	51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.43
132335	double-action	51	31	0.06	3	1	7	0	5	29	0	5	0.02	0.01	0.05	0.00	0.04	0.23	0.00	0.04
132345	dvo	51	8	1.00	1	4	0	0	1	1	0	44	0.01	0.03	0.00	0.00	0.01	0.01	0.00	0.37
132355	edessa	51	24	1.00	1	17	0	0	11	12	1	9	0.01	0.13	0.00	0.00	0.09	0.10	0.01	0.08
132365	energise	51	42	0.65	7	1	38	0	0	3	0	2	0.06	0.01	0.30	0.00	0.00	0.02	0.00	0.02
132375	ergot	51	34	0.22	3	8	11	9	5	8	1	6	0.02	0.06	0.09	0.07	0.04	0.06	0.01	0.05
132385	ex-senator	51	29	0.43	4	6	0	10	20	6	3	1	0.03	0.05	0.00	0.08	0.17	0.05	0.02	0.01
132395	faculty-student	51	41	0.04	3	2	0	0	3	3	11	29	0.02	0.02	0.00	0.00	0.03	0.02	0.09	0.24
132405	ferrandino	51	22	1.00	20	0	0	0	0	1	29	1	0.16	0.00	0.00	0.00	0.00	0.01	0.24	0.01
132415	flash-in-the-pan	51	48	0.02	6	12	3	4	1	12	9	3	0.05	0.09	0.02	0.03	0.01	0.10	0.07	0.03
132425	four-hundred	51	46	0.43	4	5	13	12	10	2	1	4	0.03	0.04	0.10	0.10	0.08	0.02	0.01	0.03
132435	frehley	51	23	1.00	7	4	10	0	3	4	23	0	0.06	0.03	0.08	0.00	0.03	0.03	0.19	0.00
132445	gaborone	51	34	0.98	9	7	1	2	2	8	9	13	0.07	0.05	0.01	0.02	0.02	0.06	0.07	0.11
132455	gdps	51	47	1.00	9	8	0	1	0	5	2	26	0.07	0.06	0.00	0.01	0.00	0.04	0.02	0.22
132465	gerstenmaier	51	20	1.00	2	1	0	1	0	29	18	0	0.02	0.01	0.00	0.01	0.00	0.23	0.15	0.00
132475	gillislee	51	24	1.00	34	4	0	0	0	2	11	0	0.27	0.03	0.00	0.00	0.00	0.02	0.09	0.00
132485	goiters	51	29	0.06	2	4	1	3	12	17	2	10	0.02	0.03	0.01	0.02	0.10	0.13	0.02	0.08
132495	gravois	51	29	1.00	12	1	0	0	5	3	26	4	0.10	0.01	0.00	0.00	0.04	0.02	0.21	0.03
132505	gugu	51	35	0.98	5	1	0	1	0	20	14	10	0.04	0.01	0.00	0.01	0.00	0.16	0.11	0.08
132515	halon	51	26	0.45	6	1	17	0	9	10	1	7	0.05	0.01	0.13	0.00	0.08	0.08	0.01	0.06
132525	haruna	51	23	1.00	1	7	2	14	1	2	21	3	0.01	0.05	0.02	0.11	0.01	0.02	0.17	0.03
132535	heigh	51	21	0.39	2	5	15	0	17	1	5	3	0.02	0.04	0.12	0.00	0.14	0.01	0.04	0.03
132545	hiner	51	28	1.00	6	13	0	9	0	5	11	7	0.05	0.10	0.00	0.07	0.00	0.04	0.09	0.06
132555	honey-roasted	51	47	0.18	2	3	15	0	5	16	10	0	0.02	0.02	0.12	0.00	0.04	0.13	0.08	0.00
132565	hyporheic	51	10	0.00	0	0	0	0	0	0	0	51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.43
132575	imagistic	51	45	0.02	1	5	1	2	5	9	4	24	0.01	0.04	0.01	0.02	0.04	0.07	0.03	0.20
